Type	Factor	Iter	Obj	Obj.diff	Max.chg
backfit	10	139	182620183.719734	18.0481557846069	-0.000166323970438691
backfit	13	139	182620204.357631	20.6378971338272	-0.00059304566421868
backfit	14	139	182620241.487802	37.1301710009575	0.000271921624433373
backfit	6	140	182620309.014071	67.526269286871	0.00029314490209785
backfit	9	140	182620404.562437	95.5483654439449	0.000637293814451309
backfit	13	140	182620424.69675	20.1343135535717	-0.000871608549160384
backfit	14	140	182620461.39745	36.7006997764111	-0.000296582878259988
backfit	6	141	182620526.16043	64.7629802823067	0.00025692859626269
backfit	9	141	182620602.860344	76.6999140381813	0.000561722472891622
backfit	13	141	182620623.145247	20.2849023938179	-0.000671192658593752
backfit	14	141	182620658.459379	35.3141325116158	-0.000320288450050826
backfit	6	142	182620719.028315	60.5689361095428	0.000262778484127328
backfit	9	142	182620792.503983	73.4756675958633	0.000540977500775461
backfit	13	142	182620811.962879	19.4588961005211	-0.000507456459918853
backfit	14	142	182620845.529956	33.567076921463	-0.000270027300021071
backfit	6	143	182620903.897977	58.3680212497711	0.000254651188993033
backfit	9	143	182620974.650621	70.7526440620422	-0.000539189254714807
backfit	13	143	182620993.147368	18.496746301651	-0.00048499814309678
backfit	14	143	182621025.050908	31.9035403728485	0.000220743280200462
backfit	6	144	182621081.540002	56.4890944361687	0.000244192258306315
backfit	9	144	182621149.971448	68.4314460456371	-0.000535383914308407
backfit	14	144	182621164.541684	14.5702358484268	0.000221864907907703
backfit	6	145	182621218.700743	54.1590588390827	0.000232181494725509
backfit	9	145	182621285.28675	66.586007297039	-0.000531370959619804
backfit	6	146	182621337.986074	52.699323952198	0.000237240259892926
backfit	9	146	182621388.551356	50.5652813613415	0.000329533684775438
backfit	6	147	182621437.896346	49.3449898660183	0.000200503587530987
backfit	9	147	182621487.008711	49.1123649775982	0.000307000959201355
backfit	6	148	182621535.494633	48.4859227538109	0.000187491024571867
backfit	9	148	182621584.093898	48.5992644131184	-0.000354085464579755
backfit	6	149	182621632.343213	48.2493154704571	0.000179328856259386
backfit	9	149	182621680.852149	48.5089357197285	-0.000398133737658413
backfit	6	150	182621729.105589	48.2534396648407	0.000172212985342108
backfit	9	150	182621777.488836	48.3832471966743	0.000310397449340447
backfit	6	151	182621825.447433	47.9585967957973	0.000165454791927672
backfit	9	151	182621873.406638	47.9592053294182	-0.000396965630052256
backfit	6	152	182621920.933649	47.5270109474659	0.000181208318731
backfit	9	152	182621968.378752	47.4451029896736	-0.000316440544909319
backfit	6	153	182622015.188656	46.80990421772	0.000170874955290146
backfit	9	153	182622061.665997	46.4773407280445	0.000313099100109914
backfit	6	154	182622107.373002	45.707004904747	0.000148749963918667
backfit	9	154	182622152.775171	45.4021696448326	0.000311238619238624
backfit	6	155	182622197.493417	44.7182454764843	0.000143371654529729
backfit	9	155	182622241.968276	44.4748594164848	-0.000339577028906902
backfit	6	156	182622285.783046	43.8147698640823	0.000137820409683662
backfit	9	156	182622329.266825	43.4837788641453	-0.000322584765540653
backfit	6	157	182622372.003248	42.7364231646061	0.000132347595483997
backfit	9	157	182622414.308339	42.3050904273987	0.000304752073924244
backfit	6	158	182622455.870493	41.5621548891068	0.000127054026248644
backfit	9	158	182622497.13163	41.2611361443996	-0.000332820165562913
backfit	6	159	182622537.855948	40.7243181169033	0.000122030456130184
backfit	9	159	182622578.478479	40.6225309669971	-0.000360654804292566
backfit	6	160	182622618.744082	40.2656034231186	0.000117340952373667
backfit	9	160	182622659.06775	40.3236674964428	-0.000334325759187866
backfit	6	161	182622699.227344	40.1595948040485	0.000113044019805865
backfit	9	161	182622739.554512	40.3271679282188	-0.00037112738857454
backfit	6	162	182622779.730333	40.1758208274841	0.00010910394040526
backfit	9	162	182622819.982197	40.2518635392189	-0.000314391332249681
backfit	6	163	182622859.960104	39.9779077768326	0.000105439211709083
backfit	9	163	182622899.845638	39.8855331242085	0.000299336701335504
backfit	6	164	182622939.257384	39.4117463827133	0.000101928733507589
backfit	9	164	182622978.391773	39.1343888044357	0.000298549663930191
backfit	6	165	182623016.962115	38.5703419148922	9.84760068379262e-05
backfit	9	165	182623055.285538	38.3234228491783	0.000296609569972756
backfit	6	166	182623093.104479	37.8189414739609	9.51399541026313e-05
backfit	9	166	182623130.777819	37.6733396947384	0.000294537710688065
backfit	6	167	182623168.048567	37.2707484066486	9.19711761792098e-05
backfit	9	167	182623205.294491	37.2459241747856	-0.000305903276323476
backfit	6	168	182623242.248536	36.9540449380875	8.90226451351374e-05
backfit	9	168	182623279.248466	36.9999298751354	0.000305386045006641
backfit	6	169	182623315.982001	36.7335351705551	8.63005969263704e-05
backfit	9	169	182623352.737232	36.7552307844162	-0.000297407463776333
backfit	6	170	182623389.216374	36.4791416525841	8.37673622338282e-05
backfit	9	170	182623425.75817	36.5417962372303	0.000337528451198287
backfit	6	171	182623462.15686	36.3986896574497	8.14319377103363e-05
backfit	9	171	182623498.964069	36.8072090446949	0.000529485790798035
backfit	6	172	182623535.956888	36.9928198456764	7.93613716999313e-05
backfit	9	172	182623573.205258	37.2483694255352	0.000345168622207731
backfit	6	173	182623610.129438	36.9241800606251	7.72429305563871e-05
backfit	9	173	182623646.816373	36.6869350969791	0.000295211113276374
backfit	6	174	182623682.972806	36.1564333736897	7.54462433663894e-05
backfit	9	174	182623719.02238	36.0495738387108	0.000293351855714302
backfit	6	175	182623754.64011	35.6177296042442	7.39999561148487e-05
backfit	9	175	182623790.313302	35.6731923520565	0.00029169358603465
backfit	6	176	182623825.691448	35.3781460821629	7.25773140618363e-05
backfit	9	176	182623861.323763	35.6323150098324	-0.00039115321964655
backfit	6	177	182623896.934448	35.6106845140457	7.1367052869302e-05
backfit	9	177	182623933.099765	36.1653169989586	-0.000483490310472727
backfit	6	178	182623969.449164	36.3493994772434	7.04588384880349e-05
backfit	9	178	182624006.055232	36.6060678064823	0.000502020307117308
backfit	6	179	182624042.33871	36.2834782600403	7.14127388456974e-05
backfit	9	179	182624078.456935	36.1182245016098	0.000351401696494323
backfit	6	180	182624114.063026	35.6060910820961	8.07154736036669e-05
backfit	9	180	182624149.659333	35.5963068604469	-0.000319087920421527
backfit	6	181	182624184.979682	35.3203494548798	8.43825099224595e-05
backfit	9	181	182624220.598262	35.6185799837112	0.000353977909792109
backfit	6	182	182624256.163904	35.5656414628029	8.09546703974871e-05
backfit	9	182	182624292.076349	35.9124455451965	0.000357181072753652
backfit	6	183	182624327.875485	35.7991359233856	7.2132286944593e-05
backfit	9	183	182624363.869948	35.994462788105	-0.000364142677491485
backfit	6	184	182624399.647981	35.7780327498913	6.77440576447447e-05
backfit	9	184	182624435.485272	35.8372917771339	-0.000472320373305032
backfit	6	185	182624470.837542	35.3522691726685	6.74243756580567e-05
backfit	9	185	182624505.938953	35.101411819458	-0.000327507692448589
backfit	6	186	182624540.353208	34.4142546057701	6.66450219419679e-05
backfit	9	186	182624574.616288	34.2630799412727	0.000392509503687866
backfit	6	187	182624608.327535	33.711246907711	6.72787331436994e-05
backfit	9	187	182624641.969055	33.6415204703808	0.000370517959255729
backfit	6	188	182624674.98961	33.0205543339252	6.71986519468553e-05
backfit	9	188	182624707.700481	32.7108711898327	-0.000295931588743256
backfit	6	189	182624739.626629	31.9261480569839	6.49810071996701e-05
backfit	9	189	182624771.216815	31.590185970068	0.000279979689895248
backfit	6	190	182624802.038848	30.8220335245132	6.43131099391583e-05
backfit	9	190	182624832.653691	30.6148428022861	0.000275295218737891
backfit	6	191	182624862.692334	30.0386430621147	6.37009840981535e-05
backfit	9	191	182624892.837227	30.1448927223682	-0.000304596568697667
backfit	6	192	182624922.764911	29.9276839792728	6.31905148897396e-05
backfit	9	192	182624953.131622	30.3667107224464	-0.000381833918393875
backfit	6	193	182624983.443389	30.3117672502995	6.32299385546643e-05
backfit	9	193	182625014.017128	30.5737389028072	0.000303287425623528
backfit	6	194	182625044.283498	30.2663702964783	6.33533908260455e-05
backfit	9	194	182625074.67737	30.3938716053963	0.000272766029838448
backfit	6	195	182625104.81465	30.1372798681259	6.33265345331112e-05
backfit	9	195	182625135.326457	30.5118074417114	0.000344421999430313
backfit	6	196	182625165.815496	30.4890390336514	6.37554637726544e-05
backfit	9	196	182625196.842766	31.0272696912289	0.000372994373466356
backfit	6	197	182625227.841998	30.9992317259312	6.43697045663999e-05
backfit	9	197	182625259.182201	31.3402032852173	0.000276409716950313
backfit	6	198	182625290.26144	31.079239577055	6.46331781280519e-05
backfit	9	198	182625321.438393	31.1769524216652	0.000277346730026459
backfit	6	199	182625352.17219	30.7337973415852	6.44609274441862e-05
backfit	9	199	182625382.886328	30.7141377925873	0.000276366627625525
backfit	6	200	182625413.069121	30.1827926337719	6.40265141637151e-05
backfit	9	200	182625443.21615	30.1470294892788	0.000274252445232753
backfit	6	201	182625472.865285	29.6491345763206	6.35804751363978e-05
backfit	9	201	182625502.560452	29.6951671540737	-0.000361522401269436
backfit	6	202	182625531.821805	29.2613533139229	6.32534698324569e-05
backfit	9	202	182625561.09386	29.2720544338226	-0.000326377949625721
backfit	6	203	182625589.842751	28.748891800642	6.2795775883296e-05
backfit	9	203	182625618.510428	28.6676764190197	0.000268048952826533
backfit	6	204	182625646.607421	28.0969934463501	6.21803216207893e-05
backfit	9	204	182625674.619174	28.0117525160313	0.000265249607964315
backfit	6	205	182625702.087774	27.4686005413532	6.16020160163436e-05
backfit	9	205	182625729.53173	27.4439556598663	0.000288651950411721
backfit	6	206	182625756.5521	27.0203702151775	6.12220758755867e-05
backfit	9	206	182625783.779783	27.2276824116707	0.00043316985739591
backfit	6	207	182625810.880263	27.1004804372787	6.13826117316658e-05
backfit	9	207	182625838.361054	27.4807906150818	0.000427511509482895
backfit	6	208	182625865.683387	27.3223328888416	6.16978197257416e-05
backfit	9	208	182625893.115146	27.4317598938942	-0.000282018198579179
backfit	6	209	182625920.239341	27.1241948306561	6.14919637193633e-05
backfit	9	209	182625947.527516	27.2881742417812	0.000313564949561939
backfit	6	210	182625974.544243	27.0167275965214	6.14081250857983e-05
backfit	9	210	182626001.732688	27.1884452998638	0.000371012207239491
backfit	6	211	182626028.606194	26.873506039381	6.1366623431135e-05
backfit	9	211	182626055.483234	26.8770393133163	0.000257884670603493
backfit	6	212	182626081.922762	26.4395277500153	6.10257618210899e-05
backfit	9	212	182626108.339609	26.4168472886086	0.000257020237124784
backfit	6	213	182626134.423938	26.0843289792538	6.07455115846957e-05
backfit	9	213	182626160.719851	26.2959136366844	0.000383771094428809
backfit	6	214	182626186.941534	26.2216826677322	6.10137480461567e-05
backfit	9	214	182626213.437574	26.4960399866104	0.000443272799572924
backfit	6	215	182626239.706657	26.2690826952457	6.11509815847868e-05
backfit	9	215	182626265.93109	26.2244327664375	0.000307812967090717
backfit	6	216	182626291.706857	25.7757673859596	6.06440253304967e-05
backfit	9	216	182626317.340007	25.6331497728825	0.0002558427572283
backfit	6	217	182626342.478902	25.1388951539993	5.99533458385919e-05
backfit	9	217	182626367.460609	24.9817069470882	0.000252799657422522
backfit	6	218	182626391.984963	24.5243544876575	5.92900364989532e-05
backfit	9	218	182626416.431846	24.4468827843666	-0.000257503715878614
backfit	6	219	182626440.540668	24.1088219285011	5.88523228635101e-05
backfit	9	219	182626464.698179	24.1575109958649	0.000310569261273843
backfit	6	220	182626488.621006	23.9228270947933	5.8681573130076e-05
backfit	9	220	182626512.598892	23.9778863489628	0.000335087241413354
backfit	6	221	182626536.285499	23.6866067647934	5.84567584749843e-05
backfit	9	221	182626559.923069	23.6375697255135	0.000244384100322022
backfit	6	222	182626583.200851	23.2777823209763	5.80156783845705e-05
backfit	9	222	182626606.414369	23.2135175764561	0.000241840166181471
backfit	6	223	182626629.283579	22.8692104816437	5.75616535537695e-05
backfit	9	223	182626652.135648	22.8520688712597	0.000240254125440969
backfit	6	224	182626674.713803	22.578154861927	5.72575334059962e-05
backfit	9	224	182626697.378749	22.6649457812309	-0.000275303879368014
backfit	6	225	182626719.894032	22.5152830779552	5.72372432728844e-05
backfit	9	225	182626742.605062	22.7110300064087	-0.000337145506747231
backfit	6	226	182626765.231302	22.6262401938438	5.74354028300174e-05
backfit	9	226	182626787.978365	22.7470628917217	-0.000255727394068847
backfit	6	227	182626810.522287	22.5439224243164	5.74289250626116e-05
backfit	9	227	182626833.058106	22.5358181893826	0.000238974878941832
backfit	6	228	182626855.312937	22.2548308968544	5.71386648390987e-05
backfit	9	228	182626877.527587	22.2146507501602	-0.000239818767211172
backfit	6	229	182626899.442644	21.9150566160679	5.67638195650231e-05
backfit	9	229	182626921.298026	21.8553819060326	0.000235653761427592
backfit	6	230	182626942.850239	21.5522128641605	5.63607021447747e-05
backfit	9	230	182626964.354022	21.5037831366062	0.000233612832133801
backfit	6	231	182626985.586352	21.232330083847	5.59994148090805e-05
backfit	9	231	182627006.81416	21.2278084456921	0.000231703381669825
backfit	6	232	182627027.815148	21.0009876787663	5.57472029953654e-05
backfit	9	232	182627048.840761	21.0256130695343	-0.000243634800592388
backfit	6	233	182627069.659361	20.8186001777649	5.55702172392245e-05
backfit	9	233	182627090.49859	20.8392284810543	-0.000235055273966128
backfit	6	234	182627111.133487	20.6348972916603	5.54058215637646e-05
backfit	9	234	182627131.805662	20.6721751093864	0.000228480084672415
backfit	6	235	182627152.318641	20.5129792690277	5.53184093209473e-05
backfit	9	235	182627172.941676	20.6230350136757	-0.000291261408208996
backfit	6	236	182627193.478037	20.5363609492779	5.54054322640454e-05
backfit	9	236	182627214.15107	20.6730326414108	-0.00030690722675646
backfit	6	237	182627234.722135	20.5710647702217	5.55200101940087e-05
backfit	9	237	182627255.371213	20.6490780115128	-0.000229310499062332
backfit	6	238	182627275.868607	20.4973937571049	5.55073589086318e-05
backfit	9	238	182627296.418616	20.5500096082687	0.000228332120200069
backfit	6	239	182627316.812244	20.3936278522015	5.54444976664896e-05
backfit	9	239	182627337.273273	20.4610288739204	0.000227917759736576
backfit	6	240	182627357.605805	20.3325320780277	5.54325459507128e-05
backfit	9	240	182627378.045323	20.4395182132721	-0.000231225716854662
backfit	6	241	182627398.398613	20.3532900214195	5.55276987288227e-05
backfit	9	241	182627418.887882	20.4892688691616	-0.000249644240516266
