Type	Factor	Iter	Obj	Obj.diff	Max.chg
backfit	1	90	6331534.82335256	12.1766286417842	-2.2795903989823e-05
backfit	2	90	6331537.5907347	2.76738214120269	8.99653508360798e-05
backfit	3	90	6331540.10048762	2.50975291710347	-0.000243715202423611
backfit	4	90	6331544.93108525	4.8305976241827	-0.00022398713462542
backfit	5	90	6331550.22869591	5.29761066753417	0.000271943348961624
backfit	6	90	6331573.76098196	23.5322860507295	-0.000509510087041254
backfit	7	90	6331586.15575407	12.3947721011937	0.000835211036147102
backfit	8	90	6331590.19014293	4.0343888644129	0.000756648995490411
backfit	9	90	6331593.82036142	3.6302184946835	-0.000677362928804799
backfit	10	90	6331603.48711059	9.66674916632473	0.000705945046591789
backfit	11	90	6331611.57350983	8.08639924321324	0.00122046043504798
backfit	12	90	6331613.6409379	2.06742807105184	-0.000721630229529639
backfit	13	90	6331633.75658264	20.1156447306275	-0.00105653437784846
backfit	14	90	6331638.84663145	5.09004881512374	0.000869897016420928
backfit	15	90	6331645.89601492	7.04938346892595	0.00176061306492006
backfit	16	90	6331658.93006816	13.0340532427654	-0.000966513048696563
backfit	17	90	6331678.05953228	19.1294641206041	-0.00147790954477644
backfit	18	90	6331683.07026867	5.01073638629168	0.000563465058749553
backfit	19	90	6331687.50690066	4.43663198966533	0.00110031206385888
backfit	20	90	6331700.03419593	12.5272952672094	-0.00126523144216282
backfit	25	90	6331703.9105331	3.87633717712015	0.00143920145240846
backfit	37	90	6331711.02144502	7.11091191507876	-0.0028645981808132
backfit	40	90	6331712.89824855	1.87680353410542	0.00087542070558522
backfit	1	91	6331725.10862248	12.2103739315644	-2.34918107785628e-05
backfit	2	91	6331727.86689299	2.75827050954103	8.91979753701311e-05
backfit	3	91	6331730.29471364	2.4278206480667	-0.000243489820276679
backfit	4	91	6331735.08384115	4.78912750724703	-0.000221719659919763
backfit	5	91	6331740.37391508	5.2900739274919	0.000271818286973778
backfit	6	91	6331764.12307617	23.7491610962898	-0.000530763022482644
backfit	7	91	6331776.78915851	12.6660823347047	0.000819959605091736
backfit	8	91	6331780.88569255	4.09653404075652	0.000752038273271624
backfit	9	91	6331784.3978296	3.51213705539703	-0.000662770757231451
backfit	10	91	6331793.50534119	9.10751158930361	0.000678899430587805
backfit	11	91	6331801.52641232	8.02107113227248	0.00121848563449835
backfit	12	91	6331803.55268905	2.02627672627568	-0.000626568226179347
backfit	13	91	6331823.38073447	19.8280454194173	-0.00103330243964636
backfit	14	91	6331828.58219054	5.20145607087761	0.000931243067863502
backfit	15	91	6331835.2533568	6.67116626165807	0.00172652898663529
backfit	16	91	6331847.53063462	12.2772778207436	-0.000883597942796202
backfit	17	91	6331866.4608645	18.9302298789844	-0.00120640709129525
backfit	18	91	6331871.26858534	4.80772084090859	0.000602398054120835
backfit	19	91	6331875.63174891	4.36316356901079	0.00110472089746849
backfit	20	91	6331887.77602248	12.1442735660821	-0.00117987728237275
backfit	25	91	6331891.58903389	3.81301141437143	0.00194588344042581
backfit	37	91	6331898.44826084	6.85922694858164	0.00233906783632058
backfit	40	91	6331900.28647038	1.83820953778923	0.00086245468010198
backfit	1	92	6331912.57371279	12.2872424134985	-2.42124872652863e-05
backfit	2	92	6331915.32005391	2.74634112045169	8.80025428098563e-05
backfit	3	92	6331917.67914275	2.3590888408944	-0.000242968883323175
backfit	4	92	6331922.40205018	4.72290742583573	-0.000218427453600165
backfit	5	92	6331927.66761029	5.26556011103094	0.000267629006047789
backfit	6	92	6331951.64693112	23.9793208269402	-0.000612103011198428
backfit	7	92	6331964.55010625	12.9031751332805	0.000802088448323499
backfit	8	92	6331968.66994306	4.11983681004494	0.000742686760424438
backfit	9	92	6331972.06677299	3.39682993106544	-0.000652851669480886
backfit	10	92	6331980.63243941	8.56566641572863	0.000645705928906056
backfit	11	92	6331988.60631425	7.97387483716011	0.0012199867369701
backfit	12	92	6331990.59307218	1.98675793036819	-0.000528399695376815
backfit	13	92	6332010.02788836	19.434816185385	-0.00101474914172049
backfit	14	92	6332015.36363172	5.33574335463345	-0.000997183284861127
backfit	15	92	6332021.61903737	6.25540564954281	0.00166786951994395
backfit	16	92	6332033.24895797	11.6299206009135	-0.000823418045904761
backfit	17	92	6332051.8071165	18.5581585327163	-0.00118977434144318
backfit	18	92	6332056.45145927	4.64434277079999	-0.000716548896145984
backfit	19	92	6332060.75448193	4.30302266217768	0.00110645802950257
backfit	20	92	6332072.52877348	11.774291546084	-0.000986979312835312
backfit	25	92	6332076.35040464	3.82163116149604	0.00195342329268893
backfit	37	92	6332082.96969482	6.61929018143564	-0.0019157370711503
backfit	40	92	6332084.7766556	1.80696078296751	-0.000853097143698789
backfit	1	93	6332097.16525247	12.3885968625546	-2.49539189110595e-05
backfit	2	93	6332099.88596999	2.72071751952171	8.68845806714924e-05
backfit	3	93	6332102.1825651	2.29659511055797	-0.000241931968370468
backfit	4	93	6332106.81606273	4.63349763676524	-0.000215497456509072
backfit	5	93	6332112.05043124	5.23436850588769	0.000258513473879868
backfit	6	93	6332136.24324795	24.1928167082369	-0.000559659174925525
backfit	7	93	6332149.30567382	13.0624258741736	0.000784175619070397
backfit	8	93	6332153.44946938	4.14379556011409	0.000730687865989676
backfit	9	93	6332156.7342496	3.28478021360934	-0.000651099178634621
backfit	10	93	6332164.85829147	8.12404187675565	0.000610980182284837
backfit	11	93	6332172.79752561	7.93923414126039	0.00122808436572015
backfit	12	93	6332174.75537146	1.95784584898502	0.000731489910443043
backfit	13	93	6332193.74023718	18.9848657166585	-0.00100244290956163
backfit	14	93	6332199.25141585	5.51117867324501	-0.00136520520711511
backfit	15	93	6332205.12039455	5.86897869873792	0.00159917097500822
backfit	16	93	6332216.25159571	11.1312011545524	0.000732421975994861
backfit	17	93	6332234.33707497	18.0854792688042	0.00101676744710055
backfit	18	93	6332238.85149667	4.51442169398069	-0.000928513543897696
backfit	19	93	6332243.10226737	4.25077070575207	0.00110877598451353
backfit	20	93	6332254.61484618	11.5125788087025	-0.00136736239379437
backfit	25	93	6332258.37524976	3.76040357258171	0.00113430997299857
backfit	37	93	6332264.84192402	6.4666742682457	-0.00160027265839038
backfit	40	93	6332266.62792304	1.785999013111	-0.00087891577804935
backfit	1	94	6332279.12339589	12.4954728484154	-2.56677885929202e-05
backfit	2	94	6332281.82013469	2.69673880469054	8.54374851130824e-05
backfit	3	94	6332284.05586805	2.23573335818946	-0.000240279899813345
backfit	4	94	6332288.58631422	4.53044616896659	-0.00021433170897666
backfit	5	94	6332293.79092275	5.20460853446275	0.000248073797508902
backfit	6	94	6332318.19360409	24.4026813432574	-0.000537140060628681
backfit	7	94	6332331.34623889	13.1526347938925	0.00076911570052806
backfit	8	94	6332335.5308559	4.18461701553315	0.000716225113257946
backfit	9	94	6332338.72219248	3.19133657310158	-0.000659694184565978
backfit	10	94	6332346.54574568	7.82355320453644	0.000594341309676884
backfit	11	94	6332354.36621099	7.82046530582011	0.00123630119784648
backfit	12	94	6332356.31880268	1.95259169116616	0.000977944472108621
backfit	13	94	6332374.83948201	18.5206793341786	-0.000997284002489648
backfit	14	94	6332380.54279009	5.70330807287246	-0.0013922110067735
backfit	15	94	6332386.0989344	5.55614430923015	0.00152875132910864
backfit	16	94	6332396.90521707	10.8062826702371	-0.000921645365217116
backfit	17	94	6332414.44007315	17.5348560819402	0.00102760592220396
backfit	18	94	6332418.86053196	4.42045881412923	-0.00115692151327275
backfit	19	94	6332423.04932813	4.18879616446793	0.00111207194400806
backfit	20	94	6332434.39471632	11.3453881926835	-0.00166123400310048
backfit	25	94	6332438.08806779	3.69335146807134	-0.00117122262949091
backfit	37	94	6332444.58717355	6.49910576455295	0.00167711208583212
backfit	40	94	6332446.3564506	1.76927705109119	0.000812111374374485
backfit	1	95	6332458.97977286	12.6233222577721	-2.63050566702491e-05
backfit	2	95	6332461.67195232	2.69217946287245	8.34020132133018e-05
backfit	3	95	6332463.84682602	2.17487369570881	-0.00023809859622545
backfit	4	95	6332468.27650246	4.42967644613236	-0.000215319129308514
backfit	5	95	6332473.45100274	5.17450027074665	0.000247424584694138
backfit	6	95	6332498.15458485	24.7035821108148	-0.000528202308343625
backfit	7	95	6332511.38760214	13.2330172937363	0.000759245362798006
backfit	8	95	6332515.61314359	4.22554144822061	0.000702256601427295
backfit	9	95	6332518.75054323	3.13739964365959	-0.000682982848069183
backfit	10	95	6332526.41100949	7.6604662546888	0.000763092628277145
backfit	11	95	6332534.09097133	7.67996184527874	0.00125631832618562
backfit	12	95	6332536.05456477	1.96359343826771	0.000988141500839836
backfit	13	95	6332554.10783954	18.0532747702673	-0.000997965835796519
backfit	14	95	6332559.94947486	5.84163531567901	-0.00109155917960503
backfit	15	95	6332565.28832719	5.33885233383626	0.00146219723862694
backfit	16	95	6332576.00363378	10.7153065865859	-0.0011432151009682
backfit	17	95	6332592.97069013	16.9670563582331	-0.00110882516934721
backfit	18	95	6332597.3464602	4.37577006220818	-0.00123338103952566
backfit	19	95	6332601.4764148	4.12995460629463	0.00111672495097362
backfit	20	95	6332612.63975533	11.1633405247703	-0.00132884020062379
backfit	25	95	6332616.35151303	3.71175769995898	-0.00129028391245468
backfit	37	95	6332622.89431525	6.54280222393572	0.00165018647486176
backfit	40	95	6332624.63129193	1.7369766747579	0.000964767723845392
backfit	1	96	6332637.40412105	12.7728291237727	-2.68130218797971e-05
backfit	2	96	6332640.08920802	2.68508696462959	8.06905057491314e-05
backfit	3	96	6332642.2017398	2.11253178399056	-0.000235875836595095
backfit	4	96	6332646.54474596	4.34300616104156	-0.000216850319946036
backfit	5	96	6332651.69406064	5.14931468199939	0.000257179734286635
backfit	6	96	6332676.81915351	25.1250928686932	-0.000517817479305537
backfit	7	96	6332690.16527505	13.3461215356365	0.00075354816933383
backfit	8	96	6332694.42885644	4.26358139328659	0.00069047580887599
backfit	9	96	6332697.56458829	3.13573184516281	-0.000744292092513287
backfit	10	96	6332705.19815635	7.63356806989759	0.00097143788556741
backfit	11	96	6332712.77934498	7.5811886228621	0.00128727974198926
backfit	12	96	6332714.68344557	1.90410059597343	-0.000644673551206267
backfit	13	96	6332732.27545869	17.5920131197199	-0.00100352250653457
backfit	14	96	6332738.2051853	5.92972660902888	0.000979091897966395
backfit	15	96	6332743.39963909	5.19445378798991	0.00140467009291899
backfit	16	96	6332754.23750323	10.837864135392	-0.00110493385926643
backfit	17	96	6332770.68614071	16.4486374855042	-0.00140632409076308
backfit	18	96	6332775.03031069	4.34416998270899	-0.000988295784853045
backfit	19	96	6332779.12970146	4.09939076472074	0.00112448122771158
backfit	20	96	6332790.08278715	10.9530856953934	-0.000943821031276731
backfit	25	96	6332793.88234845	3.799561297521	-0.00126886240140458
backfit	37	96	6332800.40111072	6.51876226719469	-0.00180383303891478
backfit	40	96	6332802.07533598	1.67422526329756	0.00101731546492827
backfit	1	97	6332814.98632349	12.9109875056893	-2.71375541755457e-05
backfit	2	97	6332817.64938196	2.66305847652256	7.74029736932691e-05
backfit	3	97	6332819.69744556	2.04806359205395	-0.000233921605554299
backfit	4	97	6332823.98519951	4.28775395732373	-0.000216364296532771
backfit	5	97	6332829.13792925	5.15272973291576	0.000265826600174095
backfit	6	97	6332854.71709137	25.5791621198878	-0.000524405327937127
backfit	7	97	6332868.24357574	13.5264843720943	0.000751769911859426
backfit	8	97	6332872.57069896	4.32712321728468	0.000686354015233828
backfit	9	97	6332875.78667009	3.21597113274038	-0.000975823652361551
backfit	10	97	6332883.48599911	7.69932902231812	0.00101387149561071
backfit	11	97	6332891.09627798	7.61027886904776	0.00130939474990602
backfit	12	97	6332892.87911127	1.78283329214901	-0.000706861026341013
backfit	13	97	6332910.04350175	17.1643904773518	-0.00101278397261326
backfit	14	97	6332916.04887105	6.00536930002272	0.00103565489143212
backfit	15	97	6332921.11538523	5.06651417631656	0.00135824942810815
backfit	16	97	6332932.18088175	11.0654965266585	-0.00111342367513807
backfit	17	97	6332948.14489953	15.9640177777037	-0.00132558000586457
backfit	18	97	6332952.42536505	4.28046552091837	0.000795075686484676
backfit	19	97	6332956.53495636	4.10959131270647	0.00113784430835984
backfit	20	97	6332967.46565014	10.9306937754154	0.000901107633694494
backfit	25	97	6332971.39958568	3.93393554259092	-0.00133062405409721
backfit	37	97	6332978.03785198	6.63826630264521	-0.00222407384174109
backfit	40	97	6332979.66454592	1.62669393233955	0.00132854574783527
backfit	1	98	6332992.69691467	13.0323687568307	-2.72140816671082e-05
backfit	2	98	6332995.35215664	2.6552419681102	7.38863619887398e-05
backfit	3	98	6332997.33687617	1.9847195232287	-0.000232202669682283
backfit	4	98	6333001.59836312	4.26148695498705	-0.000211252269452535
backfit	5	98	6333006.78980556	5.19144243746996	0.000272592489322352
backfit	6	98	6333032.68668929	25.8968837354332	-0.00052910728017351
backfit	7	98	6333046.48264579	13.7959564970806	0.000752958188360348
backfit	8	98	6333050.90970575	4.42705996241421	0.000700721219664913
backfit	9	98	6333054.44279299	3.53308724239469	-0.00163907445144057
backfit	10	98	6333062.21615749	7.77336449734867	-0.000770889270891514
backfit	11	98	6333070.11322758	7.89707008842379	0.00140718275499414
backfit	12	98	6333071.7722818	1.6590542178601	0.000675517830499995
backfit	13	98	6333088.57772643	16.8054446289316	-0.00113972221797452
backfit	14	98	6333094.65382533	6.07609890308231	0.000815797658232307
backfit	15	98	6333099.58601745	4.93219211697578	0.00132285615337616
backfit	16	98	6333110.82953672	11.2435192735866	-0.00177105794609842
backfit	17	98	6333126.32475375	15.4952170308679	-0.00110678264576364
backfit	18	98	6333130.55249561	4.22774185426533	0.000684986254301327
backfit	19	98	6333134.82132165	4.26882604509592	0.00115498886245857
backfit	20	98	6333145.97417806	11.1528564076871	-0.000978760083372027
backfit	25	98	6333150.06094952	4.08677145838737	-0.00114852270094534
backfit	37	98	6333156.86774313	6.80679361522198	-0.00211221867154297
backfit	1	99	6333170.07082273	13.2030795980245	-2.69149837944724e-05
backfit	2	99	6333172.75923857	2.68841583654284	7.01069812440447e-05
backfit	3	99	6333174.68246003	1.9232214614749	-0.000228159062102468
backfit	4	99	6333178.90387546	4.2214154265821	-0.000208992016556067
backfit	5	99	6333184.14037552	5.23650006204844	0.00027727535665785
backfit	6	99	6333210.17103572	26.0306602027267	-0.000530496559032236
backfit	7	99	6333224.22267223	14.0516365114599	0.000753251884381018
backfit	8	99	6333228.78164533	4.55897309631109	0.000733572959570966
backfit	9	99	6333232.9983189	4.2166735753417	-0.00173772533725491
backfit	10	99	6333240.65250633	7.65418742317706	-0.000728324442151012
backfit	11	99	6333248.94619903	8.29369270149618	0.00135372050008475
backfit	12	99	6333249.25617803	0.309978999197483	-0.000220389457971753
backfit	13	99	6333265.78811917	16.5319411400706	-0.00106096134571933
backfit	14	99	6333271.89984187	6.11172270588577	-0.000789270014348156
backfit	15	99	6333276.69294986	4.79310798272491	0.00129369176950769
backfit	16	99	6333288.015169	11.3222191482782	-0.00183911369999062
backfit	17	99	6333303.10433641	15.0891674030572	-0.0012147320827709
backfit	18	99	6333307.31796404	4.21362763363868	0.000700922504711197
backfit	19	99	6333311.72625576	4.40829172264785	0.00116522165477959
backfit	20	99	6333323.19693551	11.470679750666	0.00134425569097294
backfit	25	99	6333327.48031251	4.2833769954741	-0.00135213135579026
backfit	37	99	6333334.32902773	6.84871521964669	-0.00274289282112336
backfit	1	100	6333347.48907728	13.1600495502353	-2.58189791550525e-05
backfit	2	100	6333350.19627963	2.70720234606415	6.86584043599336e-05
backfit	3	100	6333352.06240416	1.86612453218549	-0.000225776262212152
backfit	4	100	6333356.22604108	4.16363692469895	-0.000203713935067806
backfit	5	100	6333361.57492922	5.34888813458383	-0.000338135754996285
backfit	6	100	6333387.51789433	25.9429651089013	-0.000568781819224427
backfit	7	100	6333401.83813923	14.3202449027449	0.000750726469868823
backfit	8	100	6333406.55158038	4.71344115305692	0.000740409742878659
backfit	9	100	6333410.66248516	4.11090478207916	-0.000827708921052189
backfit	10	100	6333417.83416602	7.17168086115271	-0.000613350206358156
backfit	11	100	6333426.40344892	8.56928289588541	0.001381705161702
backfit	13	100	6333442.73874634	16.3352974187583	-0.0010531908689002
backfit	14	100	6333448.89923907	6.16049273032695	-0.000781005183182332
backfit	15	100	6333453.57339709	4.67415801808238	0.00125869941570883
